individual,track_id,year,age,sex_raw,season,deflection,step_km,move_bearing,goal_bearing,position_date_time,position_lat,position_lon,goal_lat,goal_lon,departure_colony,arrival_wa_1,departure_wa_final,arrival_date_geo,geo,breeding_success,sex
Sixtus,185,2020,8,m,autumn,0.2511701557992012,1727.3936556821636,-169.37094404518916,-169.11977388938996,13/09/2020 18:33,30.6,-14.31818182,16.857266009852218,-17.04658540862069,09/09/2020,14/09/2020,06/04/2021,27/04/2021,BS739_20,1.0,m
Sixtus,185,2020,8,m,spring,14.098634328590407,960.0468183195367,7.797894196067629,21.896528524658038,06/04/2021 05:35,15.3,-17.25388601,53.5111,8.1056,09/09/2020,14/09/2020,06/04/2021,27/04/2021,BS739_20,1.0,m
Sixtus,185,2020,8,m,spring,22.18496956849188,200.40846102069878,2.8845695205937973,25.069539089085673,13/04/2021 05:20,23.85,-15.81890812,53.5111,8.1056,09/09/2020,14/09/2020,06/04/2021,27/04/2021,BS739_20,1.0,m
Sixtus,185,2020,8,m,spring,129.7740798629485,109.53128128216413,155.92263036234695,26.14855049939849,13/04/2021 19:08,25.65,-15.71830986,53.5111,8.1056,09/09/2020,14/09/2020,06/04/2021,27/04/2021,BS739_20,1.0,m
Sixtus,185,2020,8,m,spring,2.8561621680554197,398.42811990719395,28.052181213308565,25.19601904525315,14/04/2021 05:10,24.75,-15.2758133,53.5111,8.1056,09/09/2020,14/09/2020,06/04/2021,27/04/2021,BS739_20,1.0,m
Sixtus,185,2020,8,m,spring,20.96278669271942,653.0882025705585,4.959801563201671,25.92258825592109,15/04/2021 19:03,28.35,-13.19648094,53.5111,8.1056,09/09/2020,14/09/2020,06/04/2021,27/04/2021,BS739_20,1.0,m
Sixtus,185,2020,8,m,spring,11.968490167456167,1014.6363198916753,19.229994557401103,31.198484724857277,18/04/2021 04:36,34.65,-12.45112782,53.5111,8.1056,09/09/2020,14/09/2020,06/04/2021,27/04/2021,BS739_20,1.0,m
Sixtus,185,2020,8,m,spring,3.8126454746339675,1044.3826717494396,44.31756134831902,40.50491587368504,22/04/2021 19:08,43.65,-7.409948542,53.5111,8.1056,09/09/2020,14/09/2020,06/04/2021,27/04/2021,BS739_20,1.0,m
Tea,186,2020,3,f,autumn,67.5722871814612,578.9114520587325,-101.66697503763909,-169.2392622191003,14/08/2020 02:34,53.55,8.336842105,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,29.915998496574502,1337.8283724540786,-150.76576926464475,179.31823223878078,15/08/2020 19:11,52.2,0.0,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,167.39110735386558,150.21598507296136,-2.097835977742975,165.2932713761226,19/08/2020 19:12,41.4,-7.905405405,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,126.50912803226977,1387.5922948896975,39.433690937774045,165.94281897004382,20/08/2020 18:55,42.75,-7.8,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,167.42833778205954,251.71766422965615,-6.156819830430652,-173.58515761249024,21/08/2020 03:13,51.75,5.008695652,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,52.47792880598726,1448.9786313473644,-121.91113034077188,-174.38905914675914,30/08/2020 18:37,54.0,4.595744681,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,26.064381688721483,1461.3537489683895,-172.5002035596635,161.435414751615,31/08/2020 04:32,45.9,-11.36842105,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,120.24649808548224,106.14512100971321,-89.69180719630765,150.06169471821013,31/08/2020 18:50,32.85,-13.39285714,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,36.18240797607393,551.7772048383753,-175.86688288353275,147.9507091403933,01/09/2020 05:03,32.85,-14.52914798,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,49.75457708361921,815.5886816912257,-168.66367926448444,141.58174365189632,01/09/2020 18:52,27.9,-14.93333333,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,51.426961396776505,200.57332155500566,176.26025728955062,124.83329589277412,03/09/2020 18:51,19.8,-16.29826897,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,57.28317741705902,300.3809725581925,178.14789204105674,120.86471462399771,04/09/2020 05:37,18.0,-16.1745828,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,50.55171275893906,259.577040625523,164.46238659283424,113.91067383389519,04/09/2020 18:40,15.3,-16.08409987,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,44.161323375547084,112.65139280933168,152.61572941718921,108.45440604164213,05/09/2020 18:30,13.05,-15.11450382,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,1.0833815846018524,923.5895093848955,104.90900820244369,105.99238978704552,07/09/2020 05:13,12.15,-14.67515924,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,autumn,40.6878816355744,1736.5523923097144,149.4439338771585,108.75605224158413,07/09/2020 18:02,9.9,-6.528497409,7.47109756097561,0.4839136698609756,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,78.73525384822823,1250.4359854352929,-73.97412315314976,4.7611306950784655,04/04/2021 17:50,-3.6,1.353383459,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,52.80105113621016,1182.484735401625,-40.22405922686077,12.576991909349404,05/04/2021 18:20,1.42e-14,-9.45,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,18.893561549294702,150.11315097015415,0.0,18.893561549294695,14/04/2021 19:01,8.1,-16.36363636,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,19.278866869771633,550.414886890566,0.0,19.278866869771644,15/04/2021 05:19,9.45,-16.36363636,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,24.69608461695941,451.33521693690545,-3.7687182848819165,20.927366332077494,15/04/2021 19:02,14.4,-16.36363636,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,20.458437735052115,1052.0780295535926,2.7386635011836793,23.1971012362358,19/04/2021 05:22,18.9,-16.875,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,0.5767196216991408,512.9490875346083,27.976647186210453,28.553366807909605,20/04/2021 04:59,28.35,-16.22535211,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,14.03468620329815,678.4159657052054,15.906993974404378,29.941680177702516,20/04/2021 19:06,32.4,-13.66423358,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,33.42279833803889,150.22655517202966,2.205082766107066,35.62788110414594,22/04/2021 04:14,38.7,-11.39240506,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Tea,186,2020,3,f,spring,4.8135392128325805,855.423793894143,33.035539941871285,37.84907915470386,22/04/2021 18:57,40.05,-11.32450331,53.5111,8.1056,14/08/2020,08/09/2020,04/04/2021,30/04/2021,BS736_20,1.0,f
Uranus,188,2020,6,m,autumn,28.215374634227345,754.1854165980608,-173.9637018276472,-145.74832719341987,30/08/2020 02:49,53.55,8.336842105,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,7.136182994506697,207.18143423962502,-135.75678080239618,-142.89296379690288,30/08/2020 18:13,46.8,7.297297297,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,58.064677066298145,774.5976424426246,-86.45516594786946,-144.5198430141676,31/08/2020 03:26,45.45,5.444234405,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,15.748860027033146,301.0349380812575,-175.7014596227966,-159.95259959576344,01/09/2020 18:43,45.45,-4.49197861,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,21.000977167735186,150.11315097015415,180.0,-158.99902283226484,02/09/2020 03:55,42.75,-4.768211921,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,12.411807846252628,892.2930512242772,-145.50658678996726,-157.9183946362199,03/09/2020 03:56,40.95,-4.768211921,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,12.090690812167793,557.3764234746853,-153.14960718109575,-165.24029799326354,03/09/2020 18:48,34.2,-10.25316456,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,10.189095850494368,150.11315097015378,180.0,-169.81090414950566,04/09/2020 04:40,29.7,-12.85714286,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,5.295558174240824,1084.8882681545651,-165.0206763162128,-170.31623449045364,05/09/2020 05:10,28.35,-13.24250681,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,autumn,133.5695994168184,357.2848377545837,-45.143774932705604,-178.713374349524,05/09/2020 18:48,18.9,-15.8961039,11.982608695652175,-16.054539639516907,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,spring,0.24575422204077313,1346.6918949848862,25.645492528610752,25.399738306569972,09/04/2021 05:15,21.15,-18.33780161,53.5111,8.1056,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,spring,18.221005841180585,1017.5147774369208,9.83887259162569,28.059878432806272,11/04/2021 04:46,31.95,-12.19440353,53.5111,8.1056,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Uranus,188,2020,6,m,spring,7.257811276165057,651.2412081387207,30.876878450021056,38.13468972618612,17/04/2021 04:15,40.95,-10.13245033,53.5111,8.1056,30/08/2020,06/09/2020,01/04/2021,22/04/2021,BT687_20,1.0,m
Wendelin,189,2020,7,m,autumn,2.2178642862145637,1245.9494219055775,-139.28790821703578,-141.50577250325034,01/09/2020 18:03,53.55,8.336842105,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,autumn,27.883096093911092,184.30949370091403,-122.20747157184333,-150.09056766575443,03/09/2020 04:00,44.55,-1.956521739,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,autumn,24.16552692836109,801.5458000110078,-177.0664314186045,-152.90090449024342,03/09/2020 18:14,43.65,-3.894899536,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,autumn,43.42918820975285,421.3472456183485,-102.39336429278254,-145.8225525025354,04/09/2020 04:06,36.45,-4.352331606,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,autumn,34.97400027878956,190.73380776730684,-121.13060683022415,-156.10460710901373,04/09/2020 18:28,35.55,-8.902627512,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,autumn,18.287235565816758,800.8446485766132,-178.53756951732024,-160.25033395150348,05/09/2020 04:41,34.65,-10.6875,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,autumn,11.84498127216429,371.035872538288,-160.46345856808017,-148.61847729591588,05/09/2020 18:44,27.45,-10.89408528,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,autumn,22.883181619435447,102.72345836043817,-166.91587132729646,-144.032689707861,06/09/2020 05:05,24.3,-12.11781206,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,autumn,15.609342654282017,1299.701854555811,-156.702920801709,-141.093578147427,06/09/2020 18:34,23.4,-12.34567901,18.082101616628176,-16.803115471801384,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,spring,15.143881382418755,1307.641339237981,5.60984725039245,20.753728632811196,18/04/2021 05:11,12.6,-17.05505762,53.5111,8.1056,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,spring,2.512427918179526,1203.9629684344827,27.847878262296906,25.335450344117383,19/04/2021 04:56,24.3,-15.80246914,53.5111,8.1056,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,spring,5.746831610255896,976.6277775390919,21.49769365354545,27.244525263801346,23/04/2021 18:54,33.75,-9.744360902,53.5111,8.1056,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Wendelin,189,2020,7,m,spring,0.3714088431855771,990.4097146664903,33.52648858679105,33.15507974360546,27/04/2021 19:19,41.85,-5.436241611,53.5111,8.1056,01/09/2020,07/09/2020,18/04/2021,29/04/2021,BX270_20,0.0,m
Yealle,190,2018,10,f,autumn,34.71760827296839,280.689447116966,-109.3050834502847,-144.0226917232531,21/08/2018 02:27,53.55,8.336842105,13.772848101265822,-16.70685352865823,21/08/2018,31/08/2018,,,BL125_18,1.0,f
Yealle,190,2018,10,f,autumn,29.52976101120089,100.12142715481244,-178.2455325806287,-148.7157715694278,21/08/2018 18:26,52.65,4.408163265,13.772848101265822,-16.70685352865823,21/08/2018,31/08/2018,,,BL125_18,1.0,f
Yealle,190,2018,10,f,autumn,34.44781997123562,653.4953153934028,-114.07003807490679,-148.5178580461424,25/08/2018 18:21,52.2,4.363636364,13.772848101265822,-16.70685352865823,21/08/2018,31/08/2018,,,BL125_18,1.0,f
Yealle,190,2018,10,f,autumn,26.88701027481082,974.2503328488532,-132.61909667267662,-159.50610694748744,28/08/2018 04:18,49.5,-4.122137405,13.772848101265822,-16.70685352865823,21/08/2018,31/08/2018,,,BL125_18,1.0,f
Yealle,190,2018,10,f,autumn,22.82561454883023,672.7355254786614,164.54183498084146,-172.6325504703283,28/08/2018 18:56,43.2,-12.96740995,13.772848101265822,-16.70685352865823,21/08/2018,31/08/2018,,,BL125_18,1.0,f
Yealle,190,2018,10,f,autumn,9.258972699749677,752.7480312455895,-175.45349960933032,-166.19452690958065,29/08/2018 04:41,37.35,-10.94224924,13.772848101265822,-16.70685352865823,21/08/2018,31/08/2018,,,BL125_18,1.0,f
Yealle,190,2018,10,f,autumn,4.368686157467238,428.2911277031115,-158.78424511332022,-163.15293127078746,29/08/2018 18:46,30.6,-11.56424581,13.772848101265822,-16.70685352865823,21/08/2018,31/08/2018,,,BL125_18,1.0,f
Yealle,190,2018,10,f,autumn,13.273249305947303,452.15929720158704,-151.831387395708,-165.1046367016553,30/08/2018 05:02,27.0,-13.12762973,13.772848101265822,-16.70685352865823,21/08/2018,31/08/2018,,,BL125_18,1.0,f
Yealle,191,2019,11,f,autumn,8.825361569825958,1058.6541738665724,-135.19733015342715,-144.0226917232531,25/08/2019 02:41,53.55,8.336842105,13.772848101265822,-16.70685352865823,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,autumn,25.715165222398923,300.226301940309,180.0,-154.28483477760105,26/08/2019 18:35,46.35,-1.908127208,13.772848101265822,-16.70685352865823,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,autumn,18.060841031173908,824.9633533106571,-134.40694953408604,-152.46779056525995,27/08/2019 04:02,43.65,-1.908127208,13.772848101265822,-16.70685352865823,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,autumn,8.757122081734792,834.9164350509886,-152.81707161441676,-161.57419369615155,28/08/2019 04:27,38.25,-8.653846154,13.772848101265822,-16.70685352865823,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,autumn,1.6689618526153538,361.21776134361653,-165.61977009760315,-167.2887319502185,28/08/2019 18:50,31.5,-12.6686217,13.772848101265822,-16.70685352865823,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,autumn,29.016539990627848,393.77070348264533,-139.08310610610266,-168.0996460967305,29/08/2019 04:57,28.35,-13.58490566,13.772848101265822,-16.70685352865823,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,autumn,2.3900829295986625,602.6376034136124,-175.01708628836468,-177.40716921796334,29/08/2019 18:54,25.65,-16.15708275,13.772848101265822,-16.70685352865823,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,spring,27.450428787837097,100.29120397355452,-3.747984581616737,23.70244420622037,13/03/2020 06:02,20.25,-16.65809769,53.5111,8.1056,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,spring,6.835983171081182,472.58474678713134,17.383213393173502,24.2191965642547,13/03/2020 18:49,21.15,-16.72131148,53.5111,8.1056,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,spring,28.20518620194673,751.8648691616335,-3.2657762430411212,24.9394099589056,14/03/2020 18:35,25.2,-14.61434371,53.5111,8.1056,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,spring,23.523545515123374,100.89127769818056,7.255041006825291,30.77858652194868,15/03/2020 05:41,31.95,-15.06726457,53.5111,8.1056,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,spring,44.989159204540954,154.26077622153124,-13.21160077972803,31.777558424812906,22/03/2020 05:33,32.85,-15.15239478,53.5111,8.1056,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,spring,137.925951371147,101.16497992681194,171.53863303988751,33.61268166874056,24/03/2020 05:37,34.2,-15.53571429,53.5111,8.1056,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,spring,16.175458294958332,1206.6805409566089,16.28346534213806,32.4589236370964,25/03/2020 18:50,33.3,-15.37555228,53.5111,8.1056,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,191,2019,11,f,spring,6.213636328420421,894.3649947425456,52.58935471980853,46.375718391388126,04/04/2020 04:23,44.1,-11.11492281,53.5111,8.1056,25/08/2019,30/08/2019,13/03/2020,05/04/2020,BS704_19,1.0,f
Yealle,192,2020,12,f,autumn,11.58115847864542,139.6003959694996,-135.3895023880654,-146.97066086671083,01/09/2020 18:08,43.2,1.19205298,13.772848101265822,-16.70685352865823,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
Yealle,192,2020,12,f,autumn,16.570975606203433,1206.0992358509848,-131.60988262824088,-148.18085823444432,04/09/2020 04:04,42.3,0.0,13.772848101265822,-16.70685352865823,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
Yealle,192,2020,12,f,autumn,12.995540457962989,1207.9182736247394,-148.7865559685936,-161.7820964265566,06/09/2020 18:28,34.65,-9.848024316,13.772848101265822,-16.70685352865823,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
Yealle,192,2020,12,f,autumn,8.366192294213448,101.72748600556676,-169.62188127351442,-177.98807356772787,07/09/2020 18:43,25.2,-16.2962963,13.772848101265822,-16.70685352865823,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
Yealle,192,2020,12,f,autumn,10.231415047208827,102.09388265117246,-168.54745443467746,-178.7788694818863,08/09/2020 05:23,24.3,-16.47711512,13.772848101265822,-16.70685352865823,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
Yealle,192,2020,12,f,autumn,0.2533606756163067,800.6253653179698,-179.5659976691072,-179.8193583447235,08/09/2020 18:42,23.4,-16.67574932,13.772848101265822,-16.70685352865823,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
Yealle,192,2020,12,f,autumn,177.9471313930211,1002.0730015707136,-2.86536489213391,179.187503714845,11/09/2020 18:33,14.85,-16.72258065,13.772848101265822,-16.70685352865823,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
Yealle,192,2020,12,f,spring,1.082133134343053,1058.8469244466992,25.068019424054615,26.150152558397675,01/04/2021 05:39,23.85,-17.21311475,53.5111,8.1056,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
Yealle,192,2020,12,f,spring,28.758901648327026,150.11315097015415,0.0,28.758901648327026,04/04/2021 05:10,32.4,-12.45112782,53.5111,8.1056,01/09/2020,12/09/2020,01/04/2021,14/04/2021,BX225_20,1.0,f
